vertex_index,distance,angle,elev,x,y,Velocity,relief
1771,6416.30918731947168,315.77751104081221,4575.969,-1483203.793,784899.772,165.564,34.284
1772,6420.06090261682948,305.62866437555732,4577.368,-1483206.843,784901.957,165.564,31.420
1773,6423.81261791418729,300.91485822375904,4577.368,-1483209.892,784904.143,165.564,31.420
1774,6428.03132707962504,307.21568507225322,4579.586,-1483213.677,784906.005,165.564,33.247
1775,6431.24793753570430,318.23031807254563,4578.363,-1483215.820,784908.405,165.564,30.095
1776,6434.46454799178355,327.17341723138418,4578.363,-1483217.963,784910.804,165.564,30.095
1777,6438.59802353757550,336.11651638874713,4578.363,-1483219.636,784914.583,165.564,30.095
1778,6442.73149908346204,342.26222868032130,4579.318,-1483221.310,784918.363,165.564,34.379
1779,6445.46195294952577,6.84501390094253,4579.318,-1483221.859,784921.037,165.564,34.379
1780,6450.09802640184989,30.55685641758271,4577.499,-1483219.879,784925.229,165.564,30.958
1781,6454.08565017482761,24.46704403558934,4577.499,-1483217.544,784928.462,165.564,30.958
1782,6458.92164332365974,11.72200518414162,4577.433,-1483216.448,784933.172,165.564,32.913
1783,6461.56343492381984,10.34154830104544,4577.433,-1483215.974,784935.771,165.564,32.913
1784,6464.20522652405089,353.81612235563955,4577.433,-1483215.500,784938.370,165.564,32.913
1785,6468.78642018647133,317.98113126910010,4577.610,-1483217.268,784942.596,165.564,34.698
1786,6473.10946033696291,312.91298510820297,4577.637,-1483221.061,784944.670,165.564,32.680
1787,6476.69112637193939,333.34607525650347,4577.637,-1483223.004,784947.679,165.564,32.680
1788,6480.85941849565461,350.91283519865749,4577.673,-1483224.461,784951.585,165.564,34.421
1789,6485.53257649456009,7.41988166066709,4577.673,-1483224.274,784956.254,165.564,34.421
1790,6488.20411716547824,12.55183934804206,4578.573,-1483223.694,784958.862,165.564,36.144
1791,6490.87565783656100,10.67525891402721,4578.573,-1483223.113,784961.470,165.564,36.144
1792,6493.96994863076907,8.79867847768177,4578.573,-1483222.640,784964.527,165.564,36.144
1793,6497.06423942509355,3.38900095024791,4579.567,-1483222.167,784967.585,165.564,37.786
1794,6499.95839675479328,357.97932342063507,4579.567,-1483222.269,784970.478,165.564,37.786
1795,6502.85255408438570,346.73653000837982,4580.053,-1483222.371,784973.370,165.564,39.249
1796,6505.73105713404038,335.49373659636007,4580.053,-1483223.565,784975.989,165.564,39.249
1797,6508.60956018379238,326.70114467101405,4580.053,-1483224.759,784978.608,165.564,39.249
1798,6511.67763915489195,317.90855274616325,4580.053,-1483226.815,784980.885,165.564,39.249
1799,6514.74571812614613,311.93899250052294,4579.366,-1483228.872,784983.162,165.564,36.637
1800,6518.25419900518409,305.96943225537933,4579.366,-1483231.711,784985.223,165.564,36.637
1801,6521.76267988441123,312.37808532538025,4579.366,-1483234.551,784987.283,165.564,36.637
1802,6525.74741646122493,318.78673839649787,4579.725,-1483237.176,784990.281,174.536,33.567
1803,6529.73215303803863,327.73371061749816,4579.725,-1483239.802,784993.278,174.536,33.567
1804,6534.58860921483483,344.58194810833453,4579.725,-1483241.724,784997.738,174.536,33.567
1805,6537.69899109980906,352.48321338015631,4579.533,-1483242.131,785000.822,174.536,34.292
1806,6540.80937298463778,4.48293121076349,4579.533,-1483242.538,785003.906,174.536,34.292
1807,6545.34204607818265,11.51319567398880,4579.627,-1483241.252,785008.252,174.536,35.693
1808,6550.21428560958975,3.57320270884912,4579.627,-1483240.697,785013.092,174.536,35.693
1809,6552.94154463129507,0.60266311155122,4579.934,-1483240.668,785015.820,174.536,36.660
1810,6555.66880365300131,1.72035048901788,4579.934,-1483240.639,785018.547,174.536,36.660
1811,6558.37203799558301,2.83803786410005,4579.934,-1483240.505,785021.247,174.536,36.660
1812,6561.07527233804831,6.69361153503607,4580.839,-1483240.372,785023.946,174.536,36.363
1813,6565.39137853210013,10.54918520591101,4580.839,-1483239.581,785028.190,174.536,36.363
1814,6569.70748472615196,5.47617878435427,4582.692,-1483238.791,785032.433,174.536,36.154
1815,6572.66196456894431,0.40317236280544,4582.692,-1483238.770,785035.387,174.536,36.154
1816,6575.61644441162207,344.45066685275287,4582.692,-1483238.750,785038.342,174.536,36.154
1817,6578.31367478156972,328.49816134269241,4584.702,-1483240.159,785040.641,174.536,36.818
1818,6581.01090515151645,318.52325525399971,4584.702,-1483241.568,785042.941,174.536,36.818
1819,6584.11603824747635,308.54834916530694,4584.702,-1483243.997,785044.876,174.536,36.818
1820,6587.22117134343716,306.00098931485155,4582.581,-1483246.425,785046.811,174.536,36.156
1821,6591.48496858656745,295.21883505272831,4584.354,-1483249.983,785049.162,174.536,37.600
1822,6594.56176694161877,286.98404064065710,4584.354,-1483252.925,785050.060,174.536,37.600
1823,6597.63856529641180,296.11063113326549,4581.762,-1483255.868,785050.959,174.536,35.892
1824,6600.20804989770113,305.23722162627729,4581.762,-1483257.967,785052.442,174.536,35.892
1825,6602.77753449899046,311.25163421360753,4581.762,-1483260.065,785053.924,174.536,35.892
1826,6605.73061345056158,317.26604680170402,4581.780,-1483262.069,785056.093,174.536,34.724
1827,6608.68369240221909,320.12475470624099,4581.780,-1483264.073,785058.262,174.536,34.724
1828,6612.36615214449830,322.98346261001149,4581.780,-1483266.290,785061.203,174.536,34.724
1829,6616.04861188677660,320.80614174308187,4582.367,-1483268.507,785064.143,174.536,36.151
1830,6618.63115540050148,318.62882087700575,4582.367,-1483270.214,785066.081,174.536,36.151
1831,6621.21369891431641,303.22581676138401,4582.124,-1483271.921,785068.019,167.146,33.179
1832,6625.88554972878501,286.86403275616675,4582.124,-1483276.369,785069.449,167.146,33.179
1833,6629.05242793578327,285.90525286742462,4581.098,-1483279.414,785070.317,167.146,30.625
1834,6632.21930614278153,291.27473971923303,4581.098,-1483282.460,785071.185,167.146,30.625
1835,6635.92826843693911,296.64422657023505,4581.182,-1483285.775,785072.848,167.146,32.431
1836,6639.63723073130586,310.66944004098275,4582.560,-1483289.090,785074.511,167.146,30.416
1837,6642.71199454218640,324.69465351253700,4582.560,-1483290.867,785077.020,167.146,30.416
1838,6645.78675835306603,325.90186008659589,4582.560,-1483292.644,785079.530,167.146,30.416
1839,6649.48202754608792,327.10906665913905,4583.293,-1483294.651,785082.633,167.146,32.285
1840,6653.17729673923623,333.68047073073984,4585.926,-1483296.657,785085.736,167.146,28.427
1841,6656.03203233909244,340.25187480645013,4585.926,-1483297.622,785088.422,167.146,28.427
1842,6658.88676793897957,341.86065067159137,4586.146,-1483298.587,785091.109,167.146,30.250
1843,6663.03741534218716,334.00248127683784,4586.146,-1483299.768,785095.088,167.146,30.250
1844,6665.62614088233386,324.53553601878934,4586.146,-1483301.270,785097.197,167.146,30.250
1845,6668.21486642238597,316.21453564353141,4585.783,-1483302.772,785099.305,167.146,31.908
1846,6670.77321546373605,300.13714074748998,4588.469,-1483304.790,785100.877,167.146,27.700
1847,6673.94795321569563,296.00055013456216,4588.469,-1483307.726,785102.085,167.146,27.700
1848,6676.80945108056221,299.62035404201328,4588.469,-1483310.214,785103.500,167.146,27.700
1849,6679.67094894563161,302.86212827602441,4591.550,-1483312.701,785104.914,167.146,31.707
1850,6683.68713569306601,306.10390251051660,4590.548,-1483315.946,785107.281,167.146,26.409
1851,6687.70332244043220,313.62583619896560,4590.548,-1483319.191,785109.647,167.146,26.409
1852,6690.39150497177889,321.14776988808552,4593.782,-1483320.877,785111.741,167.146,35.056
1853,6693.07968750312284,327.59392189581632,4593.144,-1483322.564,785113.834,167.146,29.594
1854,6697.21856374179970,337.75858678943376,4593.144,-1483324.375,785117.555,167.146,29.594
1855,6699.82936855776097,341.47709967814865,4593.144,-1483325.205,785120.031,167.146,29.594
1856,6702.44017337375863,354.57319281368092,4592.116,-1483326.034,785122.506,169.337,25.732
1857,6705.38550158943144,14.89679224474207,4592.116,-1483325.641,785125.425,169.337,25.732
1858,6709.24779009013218,10.78107668553160,4592.116,-1483324.186,785129.003,169.337,25.732
1859,6713.27369324843039,350.17504462744176,4589.137,-1483324.226,785133.029,169.337,26.520
1860,6716.84468317433766,345.70160295050897,4589.137,-1483325.394,785136.404,169.337,26.520
1861,6720.77164362080748,358.40816099355544,4586.051,-1483326.043,785140.277,169.337,28.072
1862,6723.75855515727017,6.32535051079287,4586.051,-1483325.713,785143.245,169.337,28.072
1863,6726.74546669370739,23.50356748218959,4586.051,-1483325.384,785146.214,169.337,28.072
1864,6729.56343301062316,40.68178445837229,4584.298,-1483323.547,785148.351,169.337,29.728
1865,6732.38139932760350,62.18051537521940,4584.298,-1483321.711,785150.488,169.337,29.728
1866,6734.44792286748634,49.97243006317870,4582.762,-1483319.657,785150.716,169.337,31.587
1867,6739.42017348677655,11.65029507882483,4582.767,-1483318.264,785155.489,169.337,33.047
1868,6742.45069885972953,7.03497631847310,4582.767,-1483317.893,785158.497,169.337,33.047
1869,6745.48122423276891,3.51904922830499,4582.767,-1483317.522,785161.504,169.337,33.047
1870,6748.41364035836705,354.75812491109224,4583.917,-1483317.521,785164.437,169.337,34.811
1871,6753.06733758823793,352.04332799207521,4583.917,-1483318.368,785169.013,169.337,34.811
1872,6757.77812766445822,334.40709464403534,4585.441,-1483318.814,785173.702,169.337,36.979
1873,6761.58237731661029,314.24066098442552,4584.387,-1483321.539,785176.356,169.337,34.789
1874,6765.38662696892970,314.51858194004990,4584.387,-1483324.265,785179.011,169.337,34.789
1875,6769.19333161578379,314.79650289504116,4585.521,-1483326.966,785181.693,169.337,36.985
1876,6773.00003626272155,314.79650289504116,4585.060,-1483329.667,785184.375,169.337,34.208
1877,6776.80674090957564,312.96377184665545,4585.060,-1483332.369,785187.057,169.337,34.208
1878,6781.59483357878617,311.13104079732972,4584.644,-1483335.975,785190.207,169.337,35.948
1879,6786.38292624782116,309.47576350843929,4584.604,-1483339.581,785193.356,169.337,33.617
1880,6789.88261507738025,307.82048621787970,4584.604,-1483342.346,785195.502,169.337,33.617
1881,6793.38230390686567,307.82048621787970,4586.833,-1483345.111,785197.648,169.337,33.880
1882,6796.88199273642385,322.31908507494779,4586.833,-1483347.875,785199.794,169.337,33.880
1883,6801.17900347325667,336.81768393014170,4586.833,-1483349.567,785203.744,169.337,33.880
1884,6805.47601421028867,341.78384814541164,4588.933,-1483351.258,785207.694,169.337,35.701
1885,6808.15990724756466,346.75001236180287,4588.933,-1483351.873,785210.307,169.337,35.701
1886,6810.84380028484065,355.66528158600181,4588.933,-1483352.488,785212.919,169.337,35.701
1887,6814.58303440612872,4.58055081012956,4590.084,-1483352.190,785216.646,169.337,36.844
1888,6818.32226852753320,5.02895906970895,4590.084,-1483351.891,785220.374,169.337,36.844
1889,6821.52688741512611,5.47736732728769,4590.274,-1483351.585,785223.564,169.337,37.340
1890,6824.73150630269538,0.04833723985584,4590.274,-1483351.279,785226.754,169.337,37.340
1891,6827.39737002615311,354.61930715449597,4590.274,-1483351.529,785229.408,169.337,37.340
1892,6830.06323374960994,347.09492802632332,4589.722,-1483351.779,785232.062,169.337,37.027
1893,6832.69294497632745,339.57054889577398,4589.722,-1483352.697,785234.526,169.337,37.027
1894,6835.32265620312592,342.02515708887285,4588.898,-1483353.615,785236.990,169.337,34.662
1895,6839.63516802858157,351.57401086369185,4587.593,-1483354.769,785241.146,169.337,33.548
1896,6843.22309645528185,358.66825644489370,4587.593,-1483354.853,785244.733,169.337,33.548
1897,6846.81102488197666,355.68934115051638,4586.726,-1483354.936,785248.320,169.337,33.332
1898,6851.67503807848698,352.71042585419360,4586.726,-1483355.553,785253.144,169.337,33.332
1899,6856.53905127488088,342.30196045012138,4587.039,-1483356.170,785257.969,169.337,33.685
1900,6859.90563579094669,331.89349504485529,4587.039,-1483357.756,785260.939,169.337,33.685
1901,6863.27222030722442,316.91923289381043,4588.411,-1483359.342,785263.908,166.713,34.546
1902,6867.05771058203936,301.94497074497883,4587.378,-1483362.555,785265.911,166.713,33.312
1903,6870.84320085665695,301.94497074497883,4587.378,-1483365.767,785267.914,166.713,33.312
1904,6874.62869113147099,293.44159764384335,4587.378,-1483368.979,785269.917,166.713,33.312
1905,6879.60431677736869,284.93822454364010,4587.006,-1483373.786,785271.200,166.713,31.859
1906,6884.57994242326549,275.45921428047347,4587.551,-1483378.594,785272.482,166.713,29.813
1907,6888.04614187711650,265.98020401744174,4587.551,-1483382.052,785272.239,166.713,29.813
1908,6891.51234133119760,263.03726492398488,4587.551,-1483385.509,785271.996,166.713,29.813
1909,6895.90486061568299,278.40917533132614,4590.544,-1483389.836,785271.241,166.713,28.402
1910,6898.90367657443039,296.72402483325931,4590.544,-1483392.515,785272.589,166.713,28.402
1911,6901.90249253296861,307.02912272331741,4594.640,-1483395.193,785273.938,174.669,30.806
1912,6904.55576718800876,317.33422061322699,4594.640,-1483396.991,785275.889,174.669,30.806
1913,6907.20904184313349,326.97306879070720,4594.640,-1483398.790,785277.840,174.669,30.806
1914,6910.14262328488621,336.61191696570000,4593.433,-1483399.954,785280.532,174.669,28.669
1915,6913.07620472683811,343.11014262601719,4593.433,-1483401.119,785283.225,174.669,28.669
1916,6916.07750587369173,349.60836828817031,4593.433,-1483401.660,785286.177,174.669,28.669
1917,6919.07880702066177,350.63957174437257,4592.448,-1483402.201,785289.129,174.669,27.291
1918,6922.10883261040271,351.67077520021490,4592.448,-1483402.640,785292.127,174.669,27.291
1919,6925.13885820002815,353.71973155335604,4596.774,-1483403.079,785295.125,174.669,29.185
1920,6927.98714154679965,355.76868790907838,4595.626,-1483403.289,785297.966,174.669,27.972
1921,6930.83542489367028,357.75572270962721,4595.626,-1483403.500,785300.806,174.669,27.972
1922,6935.80157726135894,0.90026956014226,4593.546,-1483403.522,785305.772,174.669,27.278
1923,6939.66601807843745,2.05778161422407,4593.546,-1483403.383,785309.634,174.669,27.278
1924,6943.53045889563873,7.96470000899683,4592.356,-1483403.244,785313.496,174.669,27.761
1925,6946.27334960426742,13.87161840236717,4589.979,-1483402.587,785316.159,174.669,30.488
1926,6949.01624031278243,20.04498662699378,4589.979,-1483401.929,785318.822,174.669,30.488
1927,6951.99603740119437,26.21835485083439,4590.219,-1483400.613,785321.495,174.669,31.549
1928,6954.97583448971000,32.51871661686033,4590.219,-1483399.296,785324.168,174.669,31.549
1929,6959.02060283739775,49.72000833470848,4590.219,-1483396.761,785327.320,174.669,31.549
1930,6962.67421147959521,60.62093828524080,4592.400,-1483393.577,785329.112,166.713,35.646
1931,6966.32782012184998,46.74548246059330,4592.400,-1483390.393,785330.905,166.713,35.646
1932,6969.67272471594606,21.61907436782504,4592.400,-1483388.578,785333.714,166.713,35.646
1933,6972.91084715022043,354.62216950891167,4592.400,-1483387.995,785336.899,166.713,35.646
1934,6976.68550435677480,315.13818547419322,4593.468,-1483389.355,785340.420,166.713,36.451
1935,6981.19303635857887,293.01837187883905,4593.468,-1483393.552,785342.065,166.713,36.451
1936,6984.01782341401122,294.63658972820593,4590.753,-1483396.120,785343.242,174.669,33.466
1937,6986.84261046944266,303.21654850639544,4590.753,-1483398.687,785344.420,174.669,33.466
1938,6989.76148148175707,311.79650728306189,4592.108,-1483400.864,785346.365,174.669,34.786
1939,6992.68035249424520,321.24463621046476,4589.920,-1483403.040,785348.311,174.669,31.885
1940,6996.25965236040429,330.69276513776572,4589.920,-1483404.792,785351.432,174.669,31.885
1941,6999.83895222667797,348.64453979003656,4592.977,-1483406.544,785354.553,174.669,32.846
1942,7002.85492715374221,6.59631444625640,4592.977,-1483406.197,785357.549,174.669,32.846
1943,7005.87090208071822,5.11161792355937,4592.977,-1483405.851,785360.545,174.669,32.846
1944,7009.81392071247774,3.62692139853837,4595.676,-1483405.601,785364.480,174.669,32.828
1945,7013.75693934423725,1.83722868060637,4595.676,-1483405.352,785368.415,174.669,32.828
1946,7017.65656562357344,0.04753596438484,4596.910,-1483405.349,785372.315,174.669,33.954
1947,7021.55619190291236,358.50055581253764,4596.910,-1483405.345,785376.215,174.669,33.954
1948,7025.57406285885918,356.95357565897996,4597.413,-1483405.559,785380.227,174.669,35.163
1949,7029.59193381480873,347.70581505072613,4597.413,-1483405.772,785384.239,174.669,35.163
1950,7032.38022928289138,338.45805444425815,4597.413,-1483406.796,785386.833,174.669,35.163
1951,7035.16852475077849,334.13076854191451,4598.395,-1483407.820,785389.426,174.669,36.189
