vertex_index,distance,angle,elev,x,y,Velocity,relief
7832,28131.52405905596243,307.91737354671574,4519.278,-1481660.240,780783.875,150.010,19.715
7833,28134.08470856903295,302.17421270243875,4519.278,-1481662.407,780785.238,150.010,19.715
7834,28136.64535808229994,290.11949405482699,4517.520,-1481664.575,780786.602,150.010,22.583
7835,28139.59984540137521,278.06477540971997,4517.520,-1481667.500,780787.016,150.010,22.583
7836,28142.55433272046503,273.03369846412431,4517.520,-1481670.425,780787.431,150.010,22.583
7837,28145.54694584414028,268.00262151629738,4516.545,-1481673.416,780787.327,150.010,25.266
7838,28148.53955896783009,267.25129501170960,4516.545,-1481676.407,780787.222,150.010,25.266
7839,28152.78956677325914,268.68558570209620,4515.725,-1481680.649,780786.963,150.010,27.447
7840,28157.29847719299141,290.75211617388180,4515.725,-1481685.157,780787.031,150.010,27.447
7841,28160.09707757365686,310.63302945335892,4515.725,-1481687.281,780788.854,150.010,27.447
7842,28162.89567795414405,320.09141487476563,4514.471,-1481689.405,780790.676,150.010,28.798
7843,28165.81237339931249,329.54980029264885,4514.567,-1481690.883,780793.191,150.010,27.793
7844,28168.72906884459371,329.69875544437991,4514.567,-1481692.361,780795.705,150.010,27.793
7845,28173.31500654933552,312.37174227189411,4514.302,-1481694.665,780799.671,152.237,26.882
7846,28175.81988320646997,294.89577394337704,4514.119,-1481696.937,780800.725,152.237,28.077
7847,28178.32475986376812,306.11569784944572,4514.119,-1481699.209,780801.779,152.237,28.077
7848,28180.64455220365198,321.96835477003441,4514.119,-1481700.781,780803.485,152.237,28.077
7849,28184.44040555283937,336.42686710876325,4514.119,-1481702.870,780806.654,152.237,28.077
7850,28186.98022304487313,346.25264643530062,4514.071,-1481703.474,780809.121,152.237,27.063
7851,28189.52004053691053,346.49154866358407,4514.071,-1481704.078,780811.588,152.237,27.063
7852,28192.46985126856816,346.73045089406833,4514.071,-1481704.755,780814.459,152.237,27.063
7853,28195.41966200017487,335.97497333811668,4515.779,-1481705.432,780817.331,152.237,26.805
7854,28198.84855833882102,337.96752565225432,4515.779,-1481707.388,780820.147,152.237,26.805
7855,28201.52554776618854,359.56513304999186,4515.779,-1481707.820,780822.789,152.237,26.805
7856,28205.91224119260005,9.00786842065108,4515.805,-1481707.178,780827.128,152.237,26.064
7857,28208.68756145925727,9.60102626606331,4515.805,-1481706.715,780829.865,152.237,26.064
7858,28211.46288172580171,358.39572716040203,4515.986,-1481706.252,780832.601,152.237,25.469
7859,28214.96856573249897,341.42293333003653,4515.986,-1481707.029,780836.020,152.237,25.469
7860,28218.05786774332955,335.65543860553277,4515.986,-1481708.303,780838.834,152.237,25.469
7861,28221.14716975415649,331.40819506429938,4515.976,-1481709.576,780841.649,152.237,24.453
7862,28224.76304283836362,327.16095152151610,4515.976,-1481711.537,780844.687,152.237,24.453
7863,28228.37891592269443,327.08018687948686,4517.327,-1481713.498,780847.725,148.871,26.240
7864,28230.96532562090943,326.99942223900746,4516.131,-1481714.906,780849.894,148.871,25.723
7865,28233.55173531912078,322.55524534929634,4516.131,-1481716.315,780852.063,148.871,25.723
7866,28236.59136281934843,318.11106846031771,4516.131,-1481718.345,780854.326,148.871,25.723
7867,28239.63099031966340,312.37965394174915,4516.131,-1481720.374,780856.589,148.871,25.723
7868,28242.57241717129364,306.64823942335761,4515.402,-1481722.734,780858.345,148.871,26.512
7869,28245.51384402300027,308.49457208970512,4515.402,-1481725.094,780860.100,148.871,26.512
7870,28248.97043974887492,309.24142422664920,4515.402,-1481727.729,780862.338,148.871,26.512
7871,28253.80777874206615,303.54449681835575,4516.676,-1481731.533,780865.325,148.871,27.072
7872,28258.65604557562983,292.45651360016723,4515.078,-1481735.776,780867.672,148.871,26.992
7873,28261.66496323240426,285.96597726284404,4516.791,-1481738.669,780868.500,148.871,26.992
7874,28264.67388088921143,286.08295646109508,4516.791,-1481741.561,780869.327,148.871,26.992
7875,28268.44441817226107,299.85056776089743,4516.791,-1481745.182,780870.379,148.871,26.992
7876,28271.91513868718175,309.70580746718809,4518.948,-1481747.700,780872.768,148.871,26.992
7877,28275.31048308849495,292.51456868583739,4518.320,-1481750.450,780874.760,148.871,26.908
7878,28278.84893457380531,279.81988561352370,4518.320,-1481753.944,780875.321,148.871,26.908
7879,28283.17357281509248,282.53640263489035,4520.232,-1481758.195,780876.110,148.871,27.019
7880,28286.88704804241570,289.60975907966719,4520.232,-1481761.790,780877.043,148.871,27.019
7881,28290.64588906002609,311.67006891854510,4521.751,-1481765.206,780878.612,148.871,27.522
7882,28294.93668957448608,349.98070731869939,4521.407,-1481767.437,780882.277,148.871,27.522
7883,28297.78694857350638,31.28694739541346,4521.407,-1481766.879,780885.072,148.871,27.522
7884,28301.12694969087534,49.90284651125872,4521.407,-1481764.273,780887.161,148.871,27.522
7885,28303.95652031619466,37.34550969182819,4519.832,-1481762.153,780889.036,148.871,27.019
7886,28306.66451060563486,26.17018253532615,4519.749,-1481760.958,780891.466,148.871,27.019
7887,28309.37250089517693,21.23805817266333,4519.749,-1481759.764,780893.896,148.871,27.019
7888,28313.93654800742297,14.32950772571475,4519.749,-1481758.483,780898.277,148.871,27.019
7889,28317.07385296678331,12.35308164111325,4519.809,-1481757.811,780901.341,148.871,27.019
7890,28320.21115792603086,5.37652887362375,4519.809,-1481757.140,780904.406,148.871,27.019
7891,28325.19547468443488,1.57013702225392,4519.808,-1481757.279,780909.389,148.871,27.019
7892,28329.64628275498035,6.49375774810858,4519.808,-1481756.912,780913.824,148.871,27.019
7893,28333.84219841533559,5.47038197877510,4519.556,-1481756.310,780917.977,148.871,26.909
7894,28337.27636685927064,342.69420503857486,4519.556,-1481756.148,780921.407,148.871,26.909
7895,28339.59436718627330,284.76840723786063,4519.556,-1481757.553,780923.251,148.871,26.909
7896,28342.15242573768046,301.08782850508953,4519.556,-1481759.905,780922.245,148.871,26.909
7897,28347.01248600186955,355.73400209268237,4518.896,-1481760.300,780927.089,148.871,26.424
7898,28351.17156540828000,356.13429797369122,4518.896,-1481760.581,780931.238,148.871,26.424
7899,28355.33064481469773,357.66012845825679,4517.999,-1481760.861,780935.388,148.871,25.609
7900,28360.18120883680604,4.75141676396675,4516.894,-1481760.930,780940.238,148.871,24.267
7901,28363.29781935196661,10.31687458511121,4516.894,-1481760.372,780943.304,148.871,24.267
7902,28366.41442986712718,12.67679454993256,4516.894,-1481759.814,780946.370,148.871,24.267
7903,28369.65930073927302,15.03671451475391,4516.010,-1481758.972,780949.504,149.460,22.692
7904,28372.90417161141886,15.62541084488801,4516.010,-1481758.130,780952.638,149.460,22.692
7905,28377.59751522570878,8.28894341662768,4515.681,-1481756.820,780957.145,149.460,21.428
7906,28381.31984350008497,345.06269300873947,4515.681,-1481756.796,780960.867,149.460,21.428
7907,28383.82961487445573,315.93531396604277,4515.681,-1481758.060,780963.035,149.460,21.428
7908,28388.14504085265435,296.25185074889026,4516.151,-1481761.715,780965.329,149.460,20.405
7909,28392.58643314667643,289.03755496350288,4515.596,-1481765.878,780966.877,149.460,22.067
7910,28396.51721868024470,280.83965196455620,4515.596,-1481769.623,780968.071,149.460,22.067
7911,28400.87431328670573,279.55025048753834,4516.560,-1481773.970,780968.374,149.460,24.079
7912,28404.86145266520543,283.13588695225076,4516.560,-1481777.819,780969.413,149.460,24.079
7913,28409.35788383712861,281.17014685691265,4518.718,-1481782.230,780970.284,149.460,25.675
7914,28413.85431500929917,284.35016450353203,4518.718,-1481786.642,780971.155,149.460,25.675
7915,28418.39421955799116,292.29258724320431,4520.729,-1481790.971,780972.523,149.460,26.048
7916,28421.00819594036147,297.05499233440071,4519.322,-1481793.299,780973.712,149.460,25.392
7917,28423.62217232288822,306.65616209744081,4519.322,-1481795.627,780974.901,149.460,25.392
7918,28425.38408259654534,331.51539285932427,4520.908,-1481796.845,780976.174,149.460,25.392
7919,28428.25371459448434,346.77345385587086,4520.908,-1481797.501,780978.967,149.460,25.392
7920,28431.12334659241606,350.72412504071247,4519.783,-1481798.158,780981.761,149.460,25.024
7921,28433.63468864417155,354.67479622303273,4519.783,-1481798.391,780984.261,149.460,25.024
7922,28436.14603069607256,356.92608190237871,4519.783,-1481798.624,780986.762,149.460,25.024
7923,28439.29170144274030,359.17736758636613,4518.565,-1481798.669,780989.907,149.460,25.024
7924,28442.43737218940441,357.50357615139495,4518.565,-1481798.715,780993.052,149.460,25.024
7925,28445.60558952095744,355.82978471220389,4518.565,-1481798.945,780996.212,149.460,25.024
7926,28448.77380685252501,356.74845761018736,4517.203,-1481799.175,780999.372,149.460,24.497
7927,28452.40712775345310,357.66713051023316,4517.203,-1481799.323,781003.002,149.460,24.497
7928,28456.04044865425749,347.58095684275276,4516.331,-1481799.471,781006.633,149.460,23.565
7929,28459.71212610939983,345.29504205979123,4516.331,-1481800.876,781010.025,149.460,23.565
7930,28464.20586959784487,353.09530094574637,4516.223,-1481801.417,781014.486,149.460,22.484
7931,28468.69961308626080,352.76980239443861,4516.223,-1481801.957,781018.947,149.460,22.484
7932,28472.36826010941513,352.44430383985508,4516.223,-1481802.439,781022.584,149.460,22.484
7933,28476.03690713259857,349.95991508560587,4516.596,-1481802.922,781026.221,149.460,21.256
7934,28480.89364714589829,343.26689107488784,4516.596,-1481803.975,781030.962,149.460,21.256
7935,28485.78027039068547,339.05825581509788,4516.458,-1481805.722,781035.526,149.460,21.907
7936,28490.66689363545083,339.50380134668279,4517.017,-1481807.468,781040.089,149.460,20.692
7937,28494.70499734157420,339.94934687978628,4517.017,-1481808.853,781043.883,149.460,20.692
7938,28498.74310104769029,336.34288506109425,4517.780,-1481810.237,781047.676,149.460,21.907
7939,28502.20959294100612,332.73642324113246,4517.780,-1481811.825,781050.757,149.460,21.907
7940,28505.67608483453296,332.08696757035693,4516.802,-1481813.413,781053.839,149.460,21.907
7941,28508.17836588118371,334.93840930850695,4517.036,-1481814.609,781056.037,149.460,22.793
7942,28511.45739947863694,338.43930671805470,4517.036,-1481815.814,781059.086,149.460,22.793
7943,28514.73643307599195,333.65963338823303,4517.036,-1481817.019,781062.136,149.460,22.793
7944,28517.40187712099942,328.87996005437725,4517.320,-1481818.397,781064.418,149.460,23.163
7945,28520.06732116612693,321.13516985197907,4517.320,-1481819.774,781066.699,149.460,23.163
7946,28524.69762269009880,300.87268083681926,4516.854,-1481823.139,781069.880,149.460,22.400
7947,28529.35441589585025,294.24656699993153,4516.854,-1481827.559,781071.347,149.460,22.400
7948,28533.05416805817731,309.18176849993279,4517.093,-1481830.759,781073.204,149.460,23.118
7949,28536.87428507694131,325.91670649415215,4517.093,-1481833.304,781076.053,149.460,23.118
7950,28540.17890895644814,340.89591257785668,4517.093,-1481834.773,781079.014,149.460,23.118
7951,28545.03198429427357,342.82242627840094,4516.416,-1481835.766,781083.764,149.582,22.239
7952,28547.83107133007798,337.46105536747518,4516.416,-1481836.839,781086.349,149.582,22.239
7953,28550.63015836588602,341.58879272762130,4517.323,-1481837.912,781088.934,147.182,24.377
7954,28554.64840170730895,345.71653008756266,4516.774,-1481838.904,781092.828,147.182,23.391
7955,28558.66664504862638,343.30361759545565,4516.774,-1481839.895,781096.722,147.182,23.391
7956,28561.49197421524150,340.89070510539784,4516.975,-1481840.820,781099.392,147.182,22.131
7957,28564.31730338167472,339.45473049721056,4516.975,-1481841.745,781102.062,147.182,22.131
7958,28567.32186762302445,338.01875588512047,4516.975,-1481842.870,781104.848,147.182,22.131
7959,28570.32643186446512,328.70148432513713,4517.632,-1481843.994,781107.634,147.182,20.844
7960,28573.98393760385079,315.75550426703535,4517.105,-1481846.375,781110.410,147.182,23.326
7961,28577.80935004231287,309.64155905574290,4517.105,-1481849.212,781112.976,147.182,23.326
7962,28581.44008070408745,300.84583431726207,4517.381,-1481852.106,781115.169,147.182,22.071
7963,28586.20093962618193,297.40318227927997,4517.761,-1481856.437,781117.146,147.182,24.379
7964,28589.69765153322442,292.99912191536453,4517.761,-1481859.457,781118.909,147.182,24.379
7965,28592.71279997505917,288.72626996348021,4517.761,-1481862.359,781119.726,147.182,24.379
7966,28597.59271458150033,296.47323520828871,4519.331,-1481866.892,781121.533,147.182,26.564
7967,28600.58743016599692,305.28032623495460,4518.922,-1481869.453,781123.085,147.182,25.498
7968,28605.37002366232628,316.77032333611572,4520.393,-1481873.152,781126.117,147.182,27.787
7969,28608.57951051273267,324.20115025400492,4520.393,-1481875.030,781128.720,147.182,27.787
7970,28611.78899736313906,326.78807576285391,4519.634,-1481876.907,781131.323,147.182,26.592
7971,28615.80585588554095,333.30509735153532,4519.634,-1481878.953,781134.779,147.182,26.592
7972,28618.63441749485719,337.23519342964977,4520.534,-1481880.048,781137.388,147.182,28.658
7973,28621.46297910436260,336.30677852258856,4519.339,-1481881.142,781139.996,147.182,27.546
7974,28624.50289959099973,335.37836361924030,4519.339,-1481882.409,781142.759,147.182,27.546
7975,28627.54282007753864,341.74360246445332,4519.339,-1481883.675,781145.523,147.182,27.546
7976,28631.72833839520899,353.39054307611639,4518.161,-1481884.538,781149.619,147.182,26.219
7977,28635.82273143485872,3.36205360956801,4518.161,-1481884.633,781153.712,147.182,26.219
7978,28638.64302136810511,8.05186237457492,4517.516,-1481884.238,781156.504,147.182,24.604
7979,28641.46331130135150,6.77147523830065,4517.516,-1481883.843,781159.297,147.182,24.604
7980,28645.16019152922672,5.49108810194005,4517.516,-1481883.489,781162.977,147.182,24.604
7981,28648.85707175721473,6.65258746300188,4517.122,-1481883.135,781166.657,147.182,23.255
7982,28652.59926397574600,7.81408682415002,4517.122,-1481882.626,781170.364,147.182,23.255
7983,28656.34145619427727,2.98731948250049,4517.056,-1481882.117,781174.072,147.182,22.060
7984,28658.95661634514545,338.54171971570673,4517.056,-1481882.201,781176.685,147.182,22.060
7985,28661.56097069413227,318.92288728972113,4517.056,-1481883.913,781178.649,147.182,22.060
7986,28664.16532504304269,317.44685829496899,4517.320,-1481885.624,781180.612,147.182,20.975
7987,28668.89975207035968,321.62442670799015,4517.733,-1481888.914,781184.016,147.182,23.687
7988,28672.51918546605521,330.27825095543665,4517.733,-1481890.871,781187.061,147.182,23.687
7989,28676.89404791736888,323.16827990532846,4517.882,-1481892.838,781190.969,147.182,22.624
7990,28680.44342359962684,308.59840122171909,4517.882,-1481895.432,781193.392,147.182,22.624
7991,28682.54268298320312,264.61755188075102,4518.472,-1481897.169,781194.570,147.182,25.083
7992,28684.99760439309466,256.16514879751270,4518.472,-1481898.908,781192.837,147.182,25.083
7993,28687.58766453633871,307.04488798859950,4518.472,-1481901.382,781193.604,147.182,25.083
7994,28690.98650165500294,338.99683705287293,4518.472,-1481903.240,781196.450,147.182,25.083
7995,28693.86365541722989,351.13781238869092,4518.543,-1481903.683,781199.293,147.182,24.390
7996,28696.74080917961328,350.22557356770824,4519.136,-1481904.126,781202.136,147.182,26.696
7997,28701.64059510856532,350.05515627052432,4519.125,-1481905.035,781206.951,147.182,26.071
7998,28706.14200588194944,350.28652447907217,4519.125,-1481905.755,781211.394,147.182,26.071
7999,28708.27553101068406,342.86786427671200,4519.125,-1481906.134,781213.494,147.419,25.352
8000,28712.42592518317542,345.07734603079388,4519.125,-1481907.824,781217.284,147.419,25.352
8001,28715.82871529917611,354.19503467409714,4519.125,-1481908.169,781220.669,147.419,25.352
8002,28719.23150541516952,349.05267449410661,4519.338,-1481908.513,781224.055,147.419,24.413
8003,28723.57763531676756,339.45843170406022,4519.338,-1481909.717,781228.231,147.419,24.413
8004,28727.48091579931133,335.00654909364317,4520.019,-1481911.366,781231.768,147.419,23.071
8005,28731.38419628174961,333.33184304689860,4519.904,-1481913.016,781235.306,147.419,25.579
8006,28734.14760978610138,331.65713700321226,4519.904,-1481914.328,781237.738,147.419,25.579
8007,28736.91102329044588,329.31322342112600,4520.289,-1481915.640,781240.170,147.419,23.731
